ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
20527	yoso14	GOURD BOWL	jícara	yajin	yajin	124	NA	NA	NA	gittlen2016gramatica	NA
20528	yoso14	BASKET	canasta,	chika	chika	125	1539	NA	NA	gittlen2016gramatica	NA
20529	yoso14	BASKET	tenate	ndo’o	ndo’o	125	1539	NA	NA	gittlen2016gramatica	NA
20530	yoso14	BOX OR CHEST	caja	jatnu	jatnu	126	3150	NA	NA	gittlen2016gramatica	NA
20531	yoso14	THREAD	hilo	yua’a	yua’a	127	1161	NA	NA	gittlen2016gramatica	NA
20532	yoso14	HOLE	hoyo	yau	yau	130	1667	NA	NA	gittlen2016gramatica	NA
20533	yoso14	SOAP	jabón	nama	nama	132	788	NA	NA	gittlen2016gramatica	NA
20534	yoso14	CLOUD	nube	viko	viko	135	1489	NA	NA	gittlen2016gramatica	NA
20535	yoso14	WATER	agua	ndute	ndute	137	948	NA	NA	gittlen2016gramatica	NA
20536	yoso14	RAIN (PRECIPITATION)	lluvia	sau	sau	138	658	NA	NA	gittlen2016gramatica	NA
20537	yoso14	RIVER	río	yute	yute	139	666	NA	NA	gittlen2016gramatica	NA
20538	yoso14	MOUNTAIN OR HILL	monte	yuku	yuku	141	2118	NA	NA	gittlen2016gramatica	NA
20539	yoso14	PLAIN	llano	yoso	yoso	142	652	NA	NA	gittlen2016gramatica	NA
20540	yoso14	STONE OR ROCK	piedra	yuu	yuu	143	2125	NA	NA	gittlen2016gramatica	NA
20541	yoso14	COTTON	algodón	kachi	kachi	144	1850	NA	NA	gittlen2016gramatica	NA
20542	yoso14	PAPER	papel	tutu	tutu	146	648	NA	NA	gittlen2016gramatica	NA
20543	yoso14	RED	rojo	kua’a	kua’a	152	156	NA	NA	gittlen2016gramatica	NA
20544	yoso14	GREEN	verde	kuii	kuii	153	1425	NA	NA	gittlen2016gramatica	NA
20545	yoso14	YELLOW	amarillo	kuaan	kuaan	154	1424	NA	NA	gittlen2016gramatica	NA
20546	yoso14	BLACK	negro	nde’i	nde’i	155	163	NA	NA	gittlen2016gramatica	NA
20547	yoso14	WHITE	blanco	yaa	yaa	156	1335	NA	NA	gittlen2016gramatica	NA
20548	yoso14	WHITE	blanco	kuijin	kuijin	156	1335	NA	NA	gittlen2016gramatica	NA
20549	yoso14	ONE	uno	in	in	157	1493	NA	NA	gittlen2016gramatica	NA
20550	yoso14	TWO	dos	uu	uu	158	1498	NA	NA	gittlen2016gramatica	NA
20551	yoso14	THREE	tres	uni	uni	159	492	NA	NA	gittlen2016gramatica	NA
20552	yoso14	FOUR	cuatro	kuun	kuun	160	1500	NA	NA	gittlen2016gramatica	NA
20553	yoso14	FIVE	cinco	u’un	u’un	161	493	NA	NA	gittlen2016gramatica	NA
20554	yoso14	SIX	seis	iñu	iñu	162	1703	NA	NA	gittlen2016gramatica	NA
20555	yoso14	SEVEN	siete	uja	uja	163	1704	NA	NA	gittlen2016gramatica	NA
20556	yoso14	EIGHT	ocho	una	una	164	1705	NA	NA	gittlen2016gramatica	NA
20557	yoso14	NINE	nueve	iin	iin	165	1483	NA	NA	gittlen2016gramatica	NA
20558	yoso14	TEN	diez	uxi	uxi	166	1515	NA	NA	gittlen2016gramatica	NA
20559	yoso14	FIFTEEN	quince	xa’un	xa’un	167	1709	NA	NA	gittlen2016gramatica	NA
20560	yoso14	TWENTY	veinte	oko	oko	168	1710	NA	NA	gittlen2016gramatica	NA
20561	yoso14	POOR	pobre	nda’u	nda’u	169	1674	NA	NA	gittlen2016gramatica	NA
20562	yoso14	RICH	rico	kuika	kuika	170	712	NA	NA	gittlen2016gramatica	NA
20563	yoso14	HOT	está caliente, caliente	i’ni	i’ni	172	1286	NA	NA	gittlen2016gramatica	NA
20564	yoso14	BIG (SINGULAR)	grande.SG	ka’nu	ka’nu	173	NA	NA	NA	gittlen2016gramatica	NA
20565	yoso14	BIG (PLURAL)	grande.PL	na’nu	na’nu	174	NA	NA	NA	gittlen2016gramatica	NA
20566	yoso14	SMALL (SINGULAR)	pequeño.SG, chico.SG	luluu	luluu	175	NA	NA	NA	gittlen2016gramatica	NA
20567	yoso14	SMALL (PLURAL)	pequeño.PL	kueli	kueli	176	NA	NA	NA	gittlen2016gramatica	NA
20568	yoso14	LARGE (SINGULAR)	largo.SG	kani	kani	177	NA	NA	NA	gittlen2016gramatica	NA
20569	yoso14	LARGE (PLURAL)	largo.PL	nani	nani	178	NA	NA	NA	gittlen2016gramatica	NA
20570	yoso14	GOOD	bueno	va’a	va’a	179	1035	NA	NA	gittlen2016gramatica	NA
20571	yoso14	SWEET	dulce	vixin	vixin	180	717	NA	NA	gittlen2016gramatica	NA
20572	yoso14	SALTY	salado	axe	axe	181	1091	NA	NA	gittlen2016gramatica	NA
20573	yoso14	TASTY	sabroso	asin	asin	183	1813	NA	NA	gittlen2016gramatica	NA
20574	yoso14	UGLY	feo	nde’e	nde’e	187	1548	NA	NA	gittlen2016gramatica	NA
20575	yoso14	NEAR	cerca de, está cerca	yatni	yatni	189	1942	NA	NA	gittlen2016gramatica	NA
20576	yoso14	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	gittlen2016gramatica	NA
20577	yoso14	YEAR	año	kuia	kuia	196	1226	NA	NA	gittlen2016gramatica	NA
20578	yoso14	NOW OR TODAY	ahora, hoy	vitna	vitna	197	2097	NA	NA	gittlen2016gramatica	NA
20579	yoso14	NIGHT	noche	xini	xini	198	1233	NA	NA	gittlen2016gramatica	NA
20580	yoso14	DAY (24 HOURS)	día	kiuu	kiuu	200	1260	NA	NA	gittlen2016gramatica	NA
20581	yoso14	MONEY	dinero	xu’un	xu’un	203	1559	NA	NA	gittlen2016gramatica	NA
20582	yoso14	WORKING OR WORK	trabajo	tniuu	tniuu	204	2281	NA	NA	gittlen2016gramatica	NA
20583	yoso14	DREAM	sueño	jani	jani	207	2374	NA	NA	gittlen2016gramatica	NA
