ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
653	prog12	DEER	deer	uxu	uxu	61	1936	NA	NA	shields1988syntactic	NA
2412	prog12	DEER	deer	ǖhǖ	ǖhǖ	61	1936	NA	NA	durr1987preliminary	NA
654	prog12	SQUIRREL	squirrel	ndíkwání	ndí-kwání	62	1628	NA	NA	shields1988syntactic	NA
655	prog12	SKUNK	skunk	ti-n̄ihí	ti-n̄ihí	63	NA	NA	NA	shields1988syntactic	NA
656	prog12	RABBIT	rabbit	kāñāxún	kāñāxún	66	1136	yes	Spanish	shields1988syntactic	NA
657	prog12	DOG	dog	tinā	t-inā	68	2009	NA	NA	shields1988syntactic	NA
2424	prog12	DOG	dog	t-ìnā	t-ìnā	68	2009	NA	NA	durr1987preliminary	NA
658	prog12	CAT	cat	chító	chító	69	1208	NA	NA	shields1988syntactic	NA
659	prog12	PIG	pig	kóchí	kóchí	72	1337	yes	Spanish	shields1988syntactic	NA
660	prog12	HORSE	horse	kwáyi	kwáyi	73	615	yes	Colonial Spanish	shields1988syntactic	NA
661	prog12	SHEEP	sheep	lānchī	lānchī	74	1331	NA	NA	shields1988syntactic	NA
662	prog12	SHEEP	sheep	ndī-kāchī	ndī-kāchī	74	1331	NA	NA	shields1988syntactic	NA
10653	prog12	ANT	cuerno	ⁿdiki	ⁿdiki	75	587	NA	NA	josserand1983mixtec	NA
663	prog12	HORN (ANATOMY)	horn (anatomy)	ndiki	ndiki	76	1393	NA	NA	shields1988syntactic	NA
10770	prog12	FEATHER	pluma	tu̧mi̧	tu̧mi̧	77	1201	NA	NA	josserand1983mixtec	NA
664	prog12	TAIL	tail	ndóho	ndóho	79	1220	NA	NA	shields1988syntactic	NA
10978	prog12	TAIL	cola	ⁿdoʔo	ⁿdoʔo	79	1220	NA	NA	josserand1983mixtec	NA
665	prog12	TREE	tree	yíto	yíto	80	906	NA	NA	shields1988syntactic	NA
2437	prog12	TREE	tree	žítò	žítò	80	906	NA	NA	durr1987preliminary	NA
11099	prog12	TREE	árbol	žito	žito	80	906	NA	NA	josserand1983mixtec	NA
2447	prog12	HERBACEOUS PLANT	weeds	žǜkǜ	žǜkǜ	81	NA	NA	NA	durr1987preliminary	NA
666	prog12	GRASS	grass	ītā	ītā	82	606	NA	NA	shields1988syntactic	NA
667	prog12	FLOWER	flower	ītā	ītā	83	239	NA	NA	shields1988syntactic	NA
11316	prog12	MAGUEY	maguey	žaƀi	žaƀi	84	NA	NA	NA	josserand1983mixtec	NA
668	prog12	CORN	grain of corn	nuni	nuni	87	506	NA	NA	shields1988syntactic	NA
2469	prog12	CORN	corn	nù̧nì̧	nù̧nì̧	87	506	NA	NA	durr1987preliminary	NA
11435	prog12	CORN	maíz	nu̧ni̧	nu̧ni̧	87	506	NA	NA	josserand1983mixtec	NA
669	prog12	CORN FIELD	cornfield	ūtū	ūtū	88	449	NA	NA	shields1988syntactic	NA
11553	prog12	CORN FIELD	milpa	ütü	ütü	88	449	NA	NA	josserand1983mixtec	NA
670	prog12	CORN DOUGH	tortilla dough	yúsa	yúsa	91	NA	NA	NA	shields1988syntactic	NA
11672	prog12	CORN DOUGH	masa	žusa	žusa	91	NA	NA	NA	josserand1983mixtec	NA
671	prog12	TORTILLA	tortilla	xita	xita	92	NA	NA	NA	shields1988syntactic	NA
2484	prog12	TORTILLA	tortilla	hìtà	hìtà	92	NA	NA	NA	durr1987preliminary	NA
11794	prog12	TORTILLA	tortilla	hita	hita	92	NA	NA	NA	josserand1983mixtec	NA
12174	prog12	TASSEL	frijol(es)	ⁿdüči	ⁿdüči	95	NA	NA	NA	josserand1983mixtec	NA
672	prog12	BEAN	bean	ndúchu	ndúchu	96	832	NA	NA	shields1988syntactic	NA
2496	prog12	BEAN	beans	ⁿdǘčǜ	ⁿdǘčǜ	96	832	NA	NA	durr1987preliminary	NA
673	prog12	CHILI PEPPER	chili pepper	yáha	yáha	98	919	NA	NA	shields1988syntactic	NA
2506	prog12	CHILI PEPPER	chile	žáʔà	žáʔà	98	919	NA	NA	durr1987preliminary	NA
674	prog12	SALT	salt	ñii	ñii	99	1274	NA	NA	shields1988syntactic	NA
12378	prog12	SALT	sal	ñi̧i̧	ñi̧i̧	99	1274	NA	NA	josserand1983mixtec	NA
12491	prog12	PUMPKIN	calabaza	žiki̧	žiki̧	100	864	NA	NA	josserand1983mixtec	NA
2514	prog12	SUGAR CANE	cane	ⁿdòò	ⁿdòò	102	146	NA	NA	durr1987preliminary	NA
12607	prog12	SUGAR CANE	caña	ⁿdoo	ⁿdoo	102	146	NA	NA	josserand1983mixtec	NA
12725	prog12	HONEY	miel	ñu̧ñi̧	ñu̧ñi̧	103	942	NA	NA	josserand1983mixtec	NA
675	prog12	FAT (FROM ANIMALS)	lard	xahan	xahan	104	1282	NA	NA	shields1988syntactic	NA
676	prog12	EGG	egg	ndivi	ndivi	105	744	NA	NA	shields1988syntactic	NA
12847	prog12	EGG	blanquillo, huevo	ⁿdiƀi	ⁿdiƀi	105	744	NA	NA	josserand1983mixtec	NA
677	prog12	TOMATO	tomato	ti-nānā	ti-nānā	106	986	NA	NA	shields1988syntactic	NA
678	prog12	AVOCADO	avocado	tichí	tichí	108	3725	NA	NA	shields1988syntactic	NA
679	prog12	BANANA	banana	ndíka	ndíka	109	868	NA	NA	shields1988syntactic	NA
13225	prog12	MEAT	carne	ku̧ñu̧	ku̧ñu̧	114	634	NA	NA	josserand1983mixtec	NA
2532	prog12	GRIDDLE	comal	šòò	šòò	115	NA	NA	NA	durr1987preliminary	NA
13345	prog12	GRIDDLE	comal	šoo	šoo	115	NA	NA	NA	josserand1983mixtec	NA
680	prog12	COOKING POT	cooking pot	kixī	kixī	116	3653	NA	NA	shields1988syntactic	NA
13657	prog12	FIRE	lumbre	ñu̧ʔu̧	ñu̧ʔu̧	118	221	NA	NA	josserand1983mixtec	NA
681	prog12	SMOKE (EXHAUST)	smoke	nihma	nihma	121	778	NA	NA	shields1988syntactic	NA
682	prog12	SMOKE (EXHAUST)	smoke	ñihma	ñihma	121	778	NA	NA	shields1988syntactic	NA
13778	prog12	SMOKE (EXHAUST)	humo	ni̧ʔma̧	ni̧ʔma̧	121	778	NA	NA	josserand1983mixtec	NA
683	prog12	GARBAGE	garbage, trash	shehe	shehe	122	909	NA	NA	shields1988syntactic	NA
13995	prog12	GOURD BOWL	jícara	žaši	žaši	124	NA	NA	NA	josserand1983mixtec	NA
14106	prog12	BASKET	cajón	sato	sato	125	1539	NA	NA	josserand1983mixtec	NA
684	prog12	BOX OR CHEST	box	sato	sato	126	3150	NA	NA	shields1988syntactic	NA
14218	prog12	THREAD	hilo	žaʔƀa	žaʔƀa	127	1161	NA	NA	josserand1983mixtec	NA
685	prog12	ROPE	rope	yóho	yóho	129	1218	NA	NA	shields1988syntactic	NA
2563	prog12	ROPE	rope	žóʔò	žóʔò	129	1218	NA	NA	durr1987preliminary	NA
686	prog12	HOLE	hole	yáve	yáve	130	1667	NA	NA	shields1988syntactic	NA
2574	prog12	HOLE	hole	žáƀì	žáƀì	130	1667	NA	NA	durr1987preliminary	NA
14490	prog12	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
2585	prog12	SOAP	soap	nà̧mà̧	nà̧mà̧	132	788	NA	NA	durr1987preliminary	NA
687	prog12	MOON	moon	yoo	yoo	134	1313	NA	NA	shields1988syntactic	NA
2596	prog12	MOON	moon	žòò	žòò	134	1313	NA	NA	durr1987preliminary	NA
688	prog12	WATER	water	tikwií	tikwií	137	948	NA	NA	shields1988syntactic	NA
14615	prog12	WATER	agua	ti-kʷii	ti-kʷii	137	948	NA	NA	josserand1983mixtec	NA
689	prog12	RAIN (PRECIPITATION)	rain god	xavi	xavi	138	658	NA	NA	shields1988syntactic	NA
14742	prog12	RAIN (PRECIPITATION)	lluvia	haƀi	haƀi	138	658	NA	NA	josserand1983mixtec	NA
690	prog12	RIVER	river	yutā	yutā	139	666	NA	NA	shields1988syntactic	NA
2616	prog12	RIVER	river	žǜtā	žǜtā	139	666	NA	NA	durr1987preliminary	NA
14868	prog12	RIVER	río	žuta	žuta	139	666	NA	NA	josserand1983mixtec	NA
691	prog12	MOUNTAIN OR HILL	mountain	yúku	yúku	141	2118	NA	NA	shields1988syntactic	NA
2624	prog12	MOUNTAIN OR HILL	mountain	žǘkǜ	žǘkǜ	141	2118	NA	NA	durr1987preliminary	NA
15079	prog12	MOUNTAIN OR HILL	cerro	žükü	žükü	141	2118	NA	NA	josserand1983mixtec	NA
15204	prog12	PLAIN	llano	yoho	yoho	142	652	NA	NA	josserand1983mixtec	NA
692	prog12	STONE OR ROCK	stone	yuu	yuu	143	2125	NA	NA	shields1988syntactic	NA
15328	prog12	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
693	prog12	COTTON	cotton	kāchī	kāchī	144	1850	NA	NA	shields1988syntactic	NA
2648	prog12	COTTON	cotton	kàčì	kàčì	144	1850	NA	NA	durr1987preliminary	NA
15445	prog12	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
694	prog12	METAL	metal	kaā	kaā	145	2244	NA	NA	shields1988syntactic	NA
2661	prog12	METAL	metal	kàà	kàà	145	2244	NA	NA	durr1987preliminary	NA
695	prog12	PAPER	paper	tūtū	tūtū	146	648	NA	NA	shields1988syntactic	NA
2674	prog12	PAPER	paper	tǖtǖ	tǖtǖ	146	648	NA	NA	durr1987preliminary	NA
696	prog12	BEESWAX	wax	ñima	ñima	148	1931	NA	NA	shields1988syntactic	NA
15643	prog12	BEESWAX	cera	ni̧ma̧	ni̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
697	prog12	MUD	mud	ndahyi	ndahyi	149	640	NA	NA	shields1988syntactic	NA
15767	prog12	MUD	lodo	ⁿdaʔži	ⁿdaʔži	149	640	NA	NA	josserand1983mixtec	NA
15883	prog12	FOAM	espuma	čiki-ʔni̧u̧	čiki-ʔni̧u̧	150	1768	NA	NA	josserand1983mixtec	NA
16477	prog12	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16600	prog12	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
698	prog12	RED	red	ndī-kwáhá	kwáhá	152	156	NA	NA	shields1988syntactic	NA
2695	prog12	RED	red	kʷáʔá	kʷáʔá	152	156	NA	NA	durr1987preliminary	NA
16003	prog12	RED	rojo	kuʔa	kuʔa	152	156	NA	NA	josserand1983mixtec	NA
16718	prog12	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
699	prog12	GREEN	green	kwíi	kwíi	153	1425	NA	NA	shields1988syntactic	NA
2703	prog12	GREEN	green	kʷíī	kʷíī	153	1425	NA	NA	durr1987preliminary	NA
16834	prog12	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
700	prog12	YELLOW	yellow	kwáán	kwáán	154	1424	NA	NA	shields1988syntactic	NA
2718	prog12	YELLOW	yellow	kʷá̧á̧	kʷá̧á̧	154	1424	NA	NA	durr1987preliminary	NA
16951	prog12	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
2726	prog12	BLACK	black	tù̧ú̧	tù̧ú̧	155	163	NA	NA	durr1987preliminary	NA
17066	prog12	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
701	prog12	WHITE	white	yāā	yāā	156	1335	NA	NA	shields1988syntactic	NA
702	prog12	ONE	one	īn	īn	157	1493	NA	NA	shields1988syntactic	NA
2746	prog12	ONE	one	ī̧ī̧	ī̧ī̧	157	1493	NA	NA	durr1987preliminary	NA
17182	prog12	ONE	quince	sa̧ʔu̧	sa̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
703	prog12	TWO	two	ivi	ivi	158	1498	NA	NA	shields1988syntactic	NA
2758	prog12	TWO	two	ìƀì	ìƀì	158	1498	NA	NA	durr1987preliminary	NA
16236	prog12	TWO	dos	ʔiƀi	ʔiƀi	158	1498	NA	NA	josserand1983mixtec	NA
704	prog12	THREE	three	uni	uni	159	492	NA	NA	shields1988syntactic	NA
16357	prog12	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17299	prog12	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
705	prog12	FOUR	four	komi	komi	160	1500	NA	NA	shields1988syntactic	NA
2773	prog12	FOUR	four	kòmì	kòmì	160	1500	NA	NA	durr1987preliminary	NA
706	prog12	FIVE	five	uhun	uhun	161	493	NA	NA	shields1988syntactic	NA
2783	prog12	FIVE	five	ù̧ʔù̧	ù̧ʔù̧	161	493	NA	NA	durr1987preliminary	NA
707	prog12	SIX	six	iñu	iñu	162	1703	NA	NA	shields1988syntactic	NA
708	prog12	SEVEN	seven	usa	usa	163	1704	NA	NA	shields1988syntactic	NA
709	prog12	EIGHT	eight	una	una	164	1705	NA	NA	shields1988syntactic	NA
710	prog12	NINE	nine	in	in	165	1483	NA	NA	shields1988syntactic	NA
2794	prog12	NINE	nine	ì̧ì̧	ì̧ì̧	165	1483	NA	NA	durr1987preliminary	NA
711	prog12	TEN	ten	ushu	ushu	166	1515	NA	NA	shields1988syntactic	NA
712	prog12	FIFTEEN	fifteen	sahun	sahun	167	1709	NA	NA	shields1988syntactic	NA
713	prog12	TWENTY	twenty	oko	oko	168	1710	NA	NA	shields1988syntactic	NA
714	prog12	POOR	poor	ndahví	ndahví	169	1674	NA	NA	shields1988syntactic	NA
715	prog12	RICH	rich	kwiká	kwiká	170	712	NA	NA	shields1988syntactic	NA
2818	prog12	COLD	cold	ƀīšī	ƀīšī	171	1287	NA	NA	durr1987preliminary	NA
17417	prog12	COLD	frío	ƀiši	ƀiši	171	1287	NA	NA	josserand1983mixtec	NA
716	prog12	HOT	hot	xáā	xáā	172	1286	NA	NA	shields1988syntactic	NA
717	prog12	BIG (SINGULAR)	big.SG	káhnū	káhnū	173	NA	NA	NA	shields1988syntactic	NA
2828	prog12	BIG (SINGULAR)	big.SG	káʔnū	káʔnū	173	NA	NA	NA	durr1987preliminary	NA
17627	prog12	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
718	prog12	BIG (PLURAL)	big.PL	náhnū	náhnū	174	NA	NA	NA	shields1988syntactic	NA
719	prog12	SMALL (SINGULAR)	small.SG	lōhō	lōhō	175	NA	NA	NA	shields1988syntactic	NA
2842	prog12	SMALL (SINGULAR)	little.SG	lōʔō	lōʔō	175	NA	NA	NA	durr1987preliminary	NA
17753	prog12	SMALL (SINGULAR)	chico	loʔo	loʔo	175	NA	NA	NA	josserand1983mixtec	NA
720	prog12	SMALL (PLURAL)	small.PL	válí	válí	176	NA	NA	NA	shields1988syntactic	NA
721	prog12	LARGE (SINGULAR)	long.SG	kānī	kānī	177	NA	NA	NA	shields1988syntactic	NA
722	prog12	LARGE (PLURAL)	long.PL	nānī	nānī	178	NA	NA	NA	shields1988syntactic	NA
723	prog12	GOOD	good	vahā	vahā	179	1035	NA	NA	shields1988syntactic	NA
2877	prog12	GOOD	good	ƀàʔā	ƀàʔā	179	1035	NA	NA	durr1987preliminary	NA
724	prog12	SWEET	sweet	tó-vixi 	vixi	180	717	NA	NA	shields1988syntactic	NA
2889	prog12	SWEET	sweet	ƀìhì	ƀìhì	180	717	NA	NA	durr1987preliminary	NA
17965	prog12	SWEET	dulce	kʷiʔi	kʷiʔi	180	717	NA	NA	josserand1983mixtec	NA
725	prog12	TASTY	tasty, delicious	axyā	axyā	183	1813	NA	NA	shields1988syntactic	NA
2898	prog12	NEW	new	sàá	sàá	185	1231	NA	NA	durr1987preliminary	NA
726	prog12	LAZY	lazy	xúsá	xúsá	186	1564	NA	NA	shields1988syntactic	NA
727	prog12	UGLY	ugly	kīnī	kīnī	187	1548	NA	NA	shields1988syntactic	NA
728	prog12	NEAR	near	yātī	yātī	189	1942	NA	NA	shields1988syntactic	NA
18615	prog12	NEAR	está cerca	žati	žati	189	1942	NA	NA	josserand1983mixtec	NA
729	prog12	FAR	far	shíká	shíká	190	1406	NA	NA	shields1988syntactic	NA
18724	prog12	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
730	prog12	SMOOTH	smooth	vīí	vīí	193	1234	NA	NA	shields1988syntactic	NA
18956	prog12	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
731	prog12	YESTERDAY	yesterday	kūnī	kūnī	195	1174	NA	NA	shields1988syntactic	NA
19070	prog12	YESTERDAY	ayer	kuni	kuni	195	1174	NA	NA	josserand1983mixtec	NA
19187	prog12	YESTERDAY	año	kʷia	kʷia	195	1174	NA	NA	josserand1983mixtec	NA
732	prog12	YEAR	year	kwyaa	kwyaa	196	1226	NA	NA	shields1988syntactic	NA
2915	prog12	YEAR	year	kʷyàà	kʷyàà	196	1226	NA	NA	durr1987preliminary	NA
733	prog12	NOW OR TODAY	now, today	vītī	vītī	197	2097	NA	NA	shields1988syntactic	NA
2927	prog12	NOW OR TODAY	now	ƀītī	ƀītī	197	2097	NA	NA	durr1987preliminary	NA
734	prog12	NIGHT	night	ñūú	ñūú	198	1233	NA	NA	shields1988syntactic	NA
735	prog12	NIGHT TIME	night time	ñūú	ñūú	199	NA	NA	NA	shields1988syntactic	NA
736	prog12	DAY (24 HOURS)	day	ndīví	ndīví	200	1260	NA	NA	shields1988syntactic	NA
2937	prog12	DAY (24 HOURS)	day	kìƀì	kìƀì	200	1260	NA	NA	durr1987preliminary	NA
19491	prog12	DAY (24 HOURS)	día	kiƀi	kiƀi	200	1260	NA	NA	josserand1983mixtec	NA
